成立年份,成立月份,交通运输、仓储和邮政业,住宿和餐饮业,信息传输、软件和信息技术服务业,公共管理、社会保障和社会组织,农、林、牧、渔业,制造业,卫生和社会工作,国际组织,居民服务、修理和其他服务业,建筑业,房地产业,批发和零售业,教育,文化、体育和娱乐业,水利、环境和公共设施管理业,电力、热力、燃气及水生产和供应业,科学研究和技术服务业,租赁和商务服务业,采矿业,金融业,总数
2001.0,11,77,34,79,36,52,326,7,0,72,84,44,607,4,29,16,36,25,72,23,92,1715
2001.0,12,58,52,139,52,31,330,5,0,61,54,69,540,3,14,8,12,22,90,19,32,1591
2002.0,1,52,26,41,32,47,301,3,0,57,56,62,504,0,14,5,5,27,94,11,16,1353
2002.0,2,26,14,26,31,14,183,2,0,30,48,24,249,1,7,7,8,12,53,5,12,752
2002.0,3,75,30,42,92,66,456,4,0,82,65,45,716,2,9,7,15,39,124,10,25,1904
2002.0,4,91,48,104,55,103,602,7,0,113,138,72,1034,7,16,13,21,46,141,20,44,2675
2002.0,5,99,32,57,58,62,420,7,0,61,70,44,863,1,23,5,14,33,85,23,37,1994
2002.0,6,79,32,53,61,53,397,9,0,66,66,70,779,3,20,8,18,23,115,34,29,1915
2002.0,7,84,30,83,46,60,465,7,0,74,93,66,729,2,40,17,28,31,113,25,26,2019
2002.0,8,71,35,44,38,54,441,1,0,85,83,75,719,0,6,10,15,32,123,25,12,1869
2002.0,9,108,42,42,37,77,468,5,0,86,91,108,796,1,6,16,18,34,134,33,59,2161
2002.0,10,43,39,19,21,66,315,2,0,52,69,70,495,1,13,9,5,17,87,40,12,1375
2002.0,11,42,37,40,29,65,406,3,0,86,72,92,623,3,18,14,33,30,93,36,67,1789
2002.0,12,43,47,39,34,55,386,4,0,84,84,66,526,4,16,8,17,37,87,20,36,1593
2003.0,1,69,40,122,40,51,415,5,0,99,68,76,629,2,29,10,10,20,125,26,19,1855
2003.0,2,40,12,62,11,31,203,2,0,37,40,20,318,0,10,7,8,8,74,10,23,916
2003.0,3,67,44,114,37,81,527,8,0,113,94,80,938,0,57,19,14,27,141,27,48,2436
2003.0,4,85,41,150,36,94,645,16,0,136,137,109,1018,4,32,12,60,43,174,36,52,2880
2003.0,5,78,37,109,31,77,536,7,0,131,124,86,835,2,47,8,41,32,155,24,74,2434
2003.0,6,93,35,143,37,84,509,11,0,142,149,94,810,1,44,10,16,41,142,30,105,2496
2003.0,7,80,44,79,39,63,507,12,0,147,115,110,741,4,33,8,34,37,143,32,75,2303
2003.0,8,93,41,72,46,57,452,5,0,116,108,82,654,1,22,14,23,36,152,27,54,2055
2003.0,9,92,32,54,38,50,496,10,0,152,118,88,800,1,24,16,21,33,146,34,38,2243
2003.0,10,53,38,56,29,67,377,5,0,99,78,71,530,0,17,8,45,29,99,33,23,1657
2003.0,11,93,36,987,40,60,481,7,0,105,118,87,638,3,29,17,23,33,129,28,280,3194
2003.0,12,84,51,293,52,75,547,7,0,120,124,124,669,2,9,11,25,22,107,50,97,2469
2004.0,1,38,23,55,27,55,343,10,0,86,71,65,436,1,11,8,9,20,108,20,8,1394
2004.0,2,68,18,108,42,39,392,4,0,88,112,56,559,5,22,11,14,23,133,21,18,1733
2004.0,3,114,49,113,108,109,685,11,0,194,198,130,1179,4,52,22,33,44,215,40,19,3319
2004.0,4,94,50,119,51,114,662,6,0,171,192,135,1130,3,34,13,19,41,209,35,45,3123
2004.0,5,70,39,57,28,71,482,5,0,104,125,85,791,1,7,9,61,31,142,27,66,2201
2004.0,6,78,47,96,60,64,549,9,0,157,145,108,918,6,18,22,36,53,207,35,33,2641
2004.0,7,69,37,66,49,63,486,0,0,153,123,84,727,11,23,7,35,43,206,42,21,2245
2004.0,8,75,34,75,49,54,479,5,0,122,125,107,738,0,31,7,16,30,169,33,11,2160
2004.0,9,68,49,87,47,53,426,12,0,165,106,104,732,2,43,17,20,37,176,36,13,2193
2004.0,10,76,23,56,21,48,379,10,0,113,84,68,602,2,58,10,13,29,125,19,13,1749
2004.0,11,87,43,73,43,86,506,7,0,142,124,113,726,2,35,14,24,33,183,39,16,2296
2004.0,12,112,51,59,37,75,472,3,0,176,118,110,558,11,16,14,21,40,167,47,73,2160
2005.0,1,98,38,80,43,74,475,1,0,110,104,95,649,2,23,13,22,30,151,23,13,2044
2005.0,2,33,13,32,13,26,150,1,0,48,52,38,275,1,15,5,7,14,87,9,9,828
2005.0,3,70,35,92,42,77,589,3,0,142,157,135,812,7,42,12,9,38,231,31,25,2549
2005.0,4,100,41,145,30,93,616,6,0,189,182,124,1111,5,31,35,24,47,249,29,70,3127
2005.0,5,100,42,95,38,92,473,4,0,132,138,95,859,4,16,14,19,33,161,20,45,2380
2005.0,6,91,49,87,43,102,576,1,0,154,165,95,966,5,24,17,20,31,246,33,11,2716
2005.0,7,74,38,72,27,84,490,3,0,135,146,109,886,1,33,22,62,31,195,27,19,2454
2005.0,8,108,42,105,33,68,588,3,0,157,168,118,1039,2,27,18,43,37,193,15,18,2782
2005.0,9,104,49,98,18,81,470,8,0,135,153,93,925,4,20,9,14,31,208,38,25,2483
2005.0,10,59,37,58,34,60,351,10,0,117,119,69,522,3,32,5,11,33,140,25,13,1698
2005.0,11,67,40,128,31,89,493,6,0,141,141,101,748,5,33,20,37,38,241,31,20,2410
2005.0,12,81,41,95,22,79,490,8,0,101,123,120,663,11,16,15,62,38,177,39,133,2314
2006.0,1,76,44,101,22,70,423,4,0,96,104,80,693,6,27,12,12,42,180,16,159,2167
2006.0,2,40,28,75,14,44,326,4,0,77,102,65,535,4,19,15,7,30,150,5,48,1588
2006.0,3,103,53,200,48,123,743,6,0,190,257,144,1063,4,35,25,18,62,333,30,180,3617
2006.0,4,107,57,171,41,157,836,5,0,156,220,113,1087,5,120,22,18,56,296,26,272,3765
2006.0,5,76,66,185,48,92,613,4,0,131,140,114,752,6,82,22,16,39,195,23,88,2692
2006.0,6,104,68,330,35,122,830,5,0,181,203,144,977,4,77,19,16,58,282,36,136,3627
2006.0,7,101,57,230,43,88,634,2,0,141,177,104,849,3,62,16,17,41,259,23,269,3116
2006.0,8,94,65,313,55,105,651,4,0,185,176,129,873,5,39,16,32,44,240,44,239,3309
2006.0,9,71,62,274,61,82,688,5,0,166,161,126,815,2,38,13,24,54,230,32,145,3049
2006.0,10,73,38,152,30,81,564,4,0,140,134,98,669,1,22,11,10,38,180,10,114,2369
2006.0,11,102,57,152,53,148,707,5,0,153,177,121,903,5,39,30,20,49,262,27,86,3096
2006.0,12,97,48,140,59,134,752,5,0,136,138,114,802,7,28,16,25,41,242,20,103,2907
2007.0,1,83,42,150,52,105,677,6,0,152,160,119,820,4,19,13,19,67,243,23,51,2805
2007.0,2,49,37,76,39,49,390,5,0,67,86,66,524,3,12,10,11,44,138,6,38,1650
2007.0,3,90,36,191,44,79,585,4,0,101,224,99,804,5,16,18,12,68,254,20,59,2709
2007.0,4,137,60,182,20,173,821,8,0,144,305,147,997,3,28,30,26,62,311,25,37,3516
2007.0,5,103,41,124,13,129,662,5,0,91,206,135,767,5,31,17,14,58,219,24,70,2714
2007.0,6,115,59,209,4,109,760,8,0,113,261,154,852,5,59,27,24,44,259,28,40,3130
2007.0,7,104,65,130,3,124,719,5,0,126,222,155,910,5,32,20,10,70,219,27,43,2989
2007.0,8,105,47,95,2,245,742,1,0,129,232,132,826,1,29,30,23,51,274,35,103,3102
2007.0,9,96,65,97,3,271,628,4,0,122,205,140,845,4,29,24,10,35,236,14,103,2931
2007.0,10,73,39,77,1,199,477,0,0,96,178,129,691,4,8,17,21,40,209,13,24,2296
2007.0,11,118,58,93,5,288,626,3,0,142,240,168,974,7,15,21,11,56,267,23,57,3172
2007.0,12,75,55,42,0,353,592,2,0,104,170,133,780,8,17,13,16,42,254,12,80,2748
2008.0,1,105,54,67,3,257,523,1,0,152,225,148,821,15,24,10,12,47,283,17,96,2860
2008.0,2,32,17,59,0,81,216,0,0,60,103,71,381,10,7,7,6,23,125,5,30,1233
2008.0,3,129,53,104,3,321,572,1,0,160,330,159,977,16,34,23,17,49,343,22,38,3351
2008.0,4,131,70,88,1,439,661,1,0,168,280,167,1057,16,19,19,13,63,339,15,51,3598
2008.0,5,122,64,90,2,375,650,1,0,159,277,127,1082,11,22,14,41,67,351,22,91,3568
2008.0,6,84,43,73,0,347,545,4,0,121,265,148,976,13,19,8,27,56,295,17,180,3221
2008.0,7,88,63,91,0,381,592,2,0,125,271,146,1191,9,22,13,15,57,321,14,293,3694
2008.0,8,87,56,82,0,310,530,4,0,140,228,107,975,6,14,15,22,61,275,15,190,3117
2008.0,9,78,45,89,0,319,475,2,0,155,201,110,858,5,25,19,10,39,293,19,190,2932
2008.0,10,66,89,84,1,441,487,1,0,124,221,110,952,13,53,10,11,68,276,14,112,3133
2008.0,11,86,47,129,0,517,482,2,0,134,209,87,866,12,47,13,12,76,259,18,40,3036
2008.0,12,83,68,166,1,803,548,2,0,167,179,89,834,8,26,14,12,55,262,16,67,3400
2009.0,1,73,37,75,0,346,352,2,0,111,147,49,659,8,19,17,16,67,208,6,66,2258
2009.0,2,76,25,87,1,286,402,1,0,94,203,63,762,7,23,15,11,85,279,9,48,2477
2009.0,3,109,50,117,0,581,724,2,0,197,339,117,1293,5,22,17,15,109,402,36,84,4219
2009.0,4,104,51,128,2,670,762,2,0,204,341,96,1255,21,21,22,15,132,487,47,50,4410
2009.0,5,99,57,125,0,601,615,1,0,165,307,102,1063,10,39,26,9,97,334,29,68,3747
2009.0,6,115,55,143,0,560,686,1,0,172,330,134,1275,23,65,27,33,113,434,18,47,4231
2009.0,7,122,57,117,3,525,686,2,0,189,324,177,1243,10,37,23,20,123,410,19,137,4224
2009.0,8,129,42,93,9,478,578,1,0,147,298,194,1150,11,29,13,19,93,395,17,56,3752
2009.0,9,112,60,96,9,476,659,3,0,164,339,158,1232,8,39,19,20,134,439,29,47,4043
2009.0,10,69,41,83,4,347,477,2,0,139,251,155,825,6,21,14,10,93,301,13,70,2921
2009.0,11,110,69,74,0,407,675,2,0,134,317,220,1030,7,15,17,25,117,404,14,63,3700
2009.0,12,146,62,83,0,573,674,1,0,163,271,212,1107,5,18,24,21,110,395,15,97,3977
2010.0,1,93,76,100,0,429,623,1,0,161,288,179,1139,9,20,16,18,116,413,10,55,3746
2010.0,2,58,39,41,0,224,334,0,0,57,138,105,543,5,14,9,12,50,206,3,22,1860
2010.0,3,119,50,145,0,513,849,3,0,184,420,273,1313,2,24,27,13,137,556,14,38,4680
2010.0,4,127,72,94,0,663,900,4,0,154,490,252,1481,10,24,21,19,139,517,18,50,5035
2010.0,5,137,62,104,0,588,784,0,0,145,452,228,1495,8,18,25,14,123,481,14,53,4731
2010.0,6,170,54,88,0,506,771,4,0,142,372,195,1328,9,54,12,13,133,477,9,48,4385
2010.0,7,113,63,70,0,518,868,7,0,145,384,223,1582,13,37,11,13,124,522,20,38,4751
2010.0,8,116,78,87,1,630,952,0,0,157,365,217,1630,11,44,20,10,146,496,13,105,5078
2010.0,9,112,67,77,0,632,783,1,0,148,347,211,1418,8,30,12,16,114,461,11,36,4484
2010.0,10,77,59,67,0,446,656,1,0,118,347,184,1141,8,17,18,12,109,419,9,34,3722
2010.0,11,140,87,73,0,633,942,4,0,194,442,255,1734,5,37,31,14,153,573,20,96,5433
2010.0,12,115,92,76,0,769,932,4,0,120,335,222,1459,16,21,23,21,99,483,19,50,4856
2011.0,1,125,87,84,0,513,790,1,0,163,400,223,1327,7,34,14,13,129,542,13,60,4525
2011.0,2,29,33,60,0,165,379,0,0,70,197,90,670,1,12,10,6,65,252,2,16,2057
2011.0,3,119,59,135,0,768,1220,0,0,211,646,306,2067,16,17,26,9,206,803,6,90,6704
2011.0,4,125,63,144,0,645,1010,1,0,172,510,226,1776,4,40,24,25,155,677,6,47,5650
2011.0,5,103,76,146,1,685,1045,3,0,177,453,219,1876,9,34,18,13,192,648,12,40,5750
2011.0,6,103,79,111,0,559,927,1,0,179,434,186,1878,7,25,23,10,133,626,7,32,5320
2011.0,7,100,74,113,1,565,845,2,0,169,415,176,1710,7,33,22,26,147,628,10,40,5083
2011.0,8,114,76,105,1,643,856,2,0,172,473,182,1730,4,29,29,31,165,719,10,51,5392
2011.0,9,99,83,124,0,544,730,1,0,129,377,160,1361,6,27,26,22,145,645,3,70,4552
2011.0,10,76,68,94,0,480,679,1,0,139,356,121,1145,9,29,11,9,149,488,12,29,3895
2011.0,11,95,76,115,0,683,873,0,0,165,393,181,1592,18,33,23,9,181,703,8,71,5219
2011.0,12,109,74,72,0,789,696,2,0,122,263,123,1308,19,31,24,20,163,522,10,51,4398
2012.0,1,61,59,57,1,393,403,1,0,67,202,77,826,10,23,11,6,111,358,3,117,2786
2012.0,2,91,45,120,0,489,660,1,0,126,380,94,1438,3,16,19,11,189,626,13,62,4383
2012.0,3,150,76,159,1,1083,905,3,0,188,551,154,2125,17,35,30,19,259,919,6,53,6733
2012.0,4,102,50,129,0,813,699,1,0,128,420,140,1542,18,20,24,9,212,660,6,31,5004
2012.0,5,132,71,110,0,1051,822,1,0,143,481,141,1924,10,28,26,9,202,754,8,49,5962
2012.0,6,99,58,101,0,923,683,3,0,97,377,112,1711,11,29,17,17,145,716,6,63,5168
2012.0,7,103,88,116,0,982,712,4,0,118,437,193,1691,13,28,28,19,182,713,9,34,5470
2012.0,8,111,74,123,0,933,637,1,0,96,381,156,1669,8,23,14,8,205,652,6,87,5184
2012.0,9,88,64,103,0,892,665,4,0,90,363,187,1492,11,32,19,15,203,645,10,73,4956
2012.0,10,92,54,69,0,668,493,2,0,88,325,158,1212,6,24,19,17,166,587,4,32,4016
2012.0,11,120,48,101,0,958,678,1,0,133,422,210,1589,7,32,28,20,240,816,12,93,5508
2012.0,12,103,66,80,0,1013,546,3,0,86,329,158,1343,10,29,15,18,209,610,4,91,4713
2013.0,1,108,91,92,1,1001,690,1,0,111,457,192,1633,11,31,22,15,256,767,10,94,5583
2013.0,2,63,22,50,0,337,249,0,0,40,207,77,649,3,14,7,5,96,340,3,31,2193
2013.0,3,133,62,151,1,1085,690,1,0,124,569,219,1961,15,34,28,15,277,960,4,73,6402
2013.0,4,134,83,169,0,1542,777,2,0,169,630,220,2098,16,40,23,16,283,969,2,32,7205
2013.0,5,130,98,205,0,1599,746,5,0,132,646,179,2009,24,38,64,30,224,922,13,58,7122
2013.0,6,140,66,149,0,1090,607,3,0,118,466,182,1777,14,35,26,14,203,757,2,54,5703
2013.0,7,145,93,203,0,1602,754,2,0,127,610,237,2048,11,33,38,15,263,976,6,72,7235
2013.0,8,136,88,183,0,1401,652,2,0,126,543,250,1991,11,39,32,13,210,911,7,67,6662
2013.0,9,110,72,154,0,1077,569,2,0,95,496,234,1774,15,33,33,15,197,833,3,29,5741
2013.0,10,119,76,132,0,908,638,1,0,134,454,201,1706,16,33,22,6,188,751,2,25,5412
2013.0,11,177,147,173,0,1507,987,2,0,146,615,223,2330,20,45,41,22,248,947,10,47,7687
2013.0,12,155,100,140,0,1836,884,1,0,164,519,201,2499,16,36,34,21,201,880,5,117,7809
2014.0,1,134,102,146,0,1270,607,4,1,118,417,192,1872,14,45,33,12,177,817,3,118,6082
2014.0,2,69,37,96,0,405,274,1,0,67,294,93,1132,2,18,10,8,101,511,2,23,3143
2014.0,3,193,95,308,1,1449,1096,8,0,237,1065,359,4029,14,77,77,22,415,1758,9,94,11306
2014.0,4,250,97,360,0,1648,919,3,0,259,1046,266,3757,17,76,57,13,382,1651,5,89,10895
2014.0,5,224,102,204,1,1333,835,5,0,236,948,225,3630,15,69,41,17,349,1559,7,129,9929
2014.0,6,208,158,198,1,1043,827,1,0,245,787,210,3437,18,79,17,10,303,1300,4,40,8886
2014.0,7,201,160,230,0,1212,844,7,0,263,721,206,3713,7,56,28,13,326,1204,6,51,9248
2014.0,8,219,156,210,2,1375,832,3,0,240,763,185,4196,10,69,18,15,337,1384,8,44,10066
2014.0,9,287,142,259,0,1674,821,6,0,243,711,185,4166,11,75,28,18,419,1339,10,42,10436
2014.0,10,200,104,251,1,1437,715,4,0,253,671,165,3496,23,79,33,15,346,1299,5,40,9137
2014.0,11,214,141,286,0,1694,788,9,0,250,707,194,3789,15,82,33,24,400,1402,4,66,10098
2014.0,12,217,188,362,0,2050,876,8,0,262,814,214,3807,27,131,47,44,489,1578,3,89,11206
2015.0,1,242,156,390,1,1594,785,4,0,215,733,184,3268,28,196,49,36,391,1318,2,172,9764
2015.0,2,129,79,269,0,901,437,4,0,105,357,104,1538,17,115,29,16,218,677,6,54,5055
2015.0,3,238,106,520,0,1232,760,4,0,231,788,196,2819,39,176,48,27,428,1379,8,48,9047
2015.0,4,348,163,533,1,1601,983,11,0,280,1017,217,3458,36,215,39,54,514,1682,5,84,11241
2015.0,5,290,162,554,0,1777,910,5,0,291,869,217,3456,39,172,46,34,531,1565,6,76,11000
2015.0,6,271,167,588,0,1491,949,5,0,291,793,184,3742,45,171,39,31,577,1550,4,53,10951
2015.0,7,320,206,612,0,2025,1007,14,0,260,872,195,4009,33,201,49,49,598,1754,8,50,12262
2015.0,8,311,263,606,0,1879,888,9,0,278,774,203,3905,43,192,42,61,629,1766,8,64,11921
2015.0,9,310,244,498,0,1627,837,5,0,271,731,202,3473,41,180,58,49,503,1579,2,60,10670
2015.0,10,288,209,500,1,1307,969,11,0,313,735,181,3671,43,132,46,43,568,1514,8,67,10606
2015.0,11,387,226,581,1,1836,1016,10,0,350,881,241,4027,44,196,65,72,663,1988,7,94,12685
2015.0,12,464,268,562,0,2351,1146,18,0,353,964,239,4266,51,229,50,120,738,2622,10,131,14582
